,0
1992,0.0
1993,0.0
1994,0.0
1995,0.838
1996,0.118
1997,0.6579999999999999
1998,0.2799999999999999
1999,0.15400000000000003
2000,0.0
2001,0.29799999999999993
2002,0.45999999999999996
2003,0.33399999999999996
2004,0.0
2005,0.0
2006,0.15400000000000003
2007,0.784
2008,0.0
2009,0.4959999999999999
2010,0.0
2011,0.0
2012,0.0
2013,0.17199999999999993
2014,0.2799999999999999
2015,0.784
2016,0.136
2017,0.0
2018,0.6759999999999999
2019,0.0
2020,0.0
2021,0.784
2022,0.82
2023,0.118
2024,0.856
2025,0.6759999999999999
2026,0.5680000000000001
2027,0.838
2028,0.0
2029,0.6579999999999999
2030,0.82
2031,0.82
2032,0.748
2033,0.532
2034,0.6579999999999999
2035,0.4959999999999999
2036,0.0
2037,0.784
2038,0.874
2039,0.694
2040,0.0
2041,0.118
2042,0.29799999999999993
2043,0.712
2044,0.17199999999999993
2045,0.0
2046,0.31599999999999995
2047,0.42399999999999993
2048,0.0
2049,0.0
2050,0.856
2051,0.784
2052,0.136
2053,0.514
2054,0.0
2055,0.478
2056,0.0
2057,0.0
2058,0.0
2059,0.0
2060,0.784
2061,0.694
2062,0.262
2063,0.838
2064,0.694
2065,0.0
2066,0.4059999999999999
2067,0.856
2068,0.15400000000000003
2069,0.0
2070,0.22599999999999998
2071,0.09999999999999998
2072,0.0
2073,0.6759999999999999
2074,0.118
2075,0.0
2076,0.5680000000000001
2077,0.838
2078,0.0
2079,0.2799999999999999
2080,0.0
2081,0.532
2082,0.0
2083,0.0
2084,0.0
2085,0.0
2086,0.0
2087,0.17199999999999993
2088,0.6759999999999999
2089,0.244
2090,0.0
2091,0.0
2092,0.0
2093,0.712
2094,0.5680000000000001
2095,0.0
2096,0.0
2097,0.0
2098,0.6759999999999999
2099,0.0
2100,0.20799999999999996
2101,0.18999999999999995
2102,0.514
2103,0.0
2104,0.0
2105,0.874
2106,0.514
2107,0.73
2108,0.0
2109,0.4959999999999999
2110,0.0
2111,0.6759999999999999
2112,0.6579999999999999
2113,0.0
2114,0.73
2115,0.0
2116,0.6399999999999999
2117,0.0
2118,0.0
2119,0.874
2120,0.45999999999999996
2121,0.0
2122,0.42399999999999993
2123,0.0
2124,0.0
2125,0.0
2126,0.0
2127,0.0
2128,0.73
2129,0.0
2130,0.0
2131,0.838
2132,0.0
2133,0.478
2134,0.6759999999999999
2135,0.712
2136,0.4959999999999999
2137,0.478
2138,0.784
2139,0.0
2140,0.784
2141,0.118
2142,0.3879999999999999
2143,0.0
2144,0.856
2145,0.712
2146,0.3879999999999999
2147,0.44199999999999995
2148,0.0
2149,0.82
2150,0.874
2151,0.0
2152,0.622
2153,0.136
2154,0.0
2155,0.0
2156,0.22599999999999998
2157,0.0
2158,0.0
2159,0.2799999999999999
2160,0.604
2161,0.0
2162,0.0
2163,0.622
2164,0.586
2165,0.784
2166,0.0
2167,0.22599999999999998
2168,0.0
2169,0.0
2170,0.6579999999999999
2171,0.0
2172,0.0
2173,0.0
2174,0.09999999999999998
2175,0.0
2176,0.22599999999999998
2177,0.118
2178,0.748
2179,0.31599999999999995
2180,0.0
2181,0.44199999999999995
2182,0.802
2183,0.82
2184,0.0
2185,0.0
2186,0.0
2187,0.73
2188,0.0
2189,0.0
2190,0.0
2191,0.478
2192,0.0
2193,0.856
2194,0.45999999999999996
2195,0.42399999999999993
2196,0.874
2197,0.0
2198,0.856
2199,0.0
2200,0.0
2201,0.136
2202,0.856
2203,0.0
2204,0.0
2205,0.784
2206,0.33399999999999996
2207,0.0
2208,0.694
2209,0.73
2210,0.838
2211,0.31599999999999995
2212,0.0
2213,0.0
2214,0.4059999999999999
2215,0.0
2216,0.0
2217,0.0
2218,0.4959999999999999
2219,0.748
2220,0.0
2221,0.0
2222,0.0
2223,0.0
2224,0.748
2225,0.802
2226,0.0
2227,0.4059999999999999
2228,0.45999999999999996
2229,0.838
2230,0.0
2231,0.15400000000000003
2232,0.0
2233,0.42399999999999993
2234,0.0
2235,0.532
2236,0.20799999999999996
2237,0.0
2238,0.0
2239,0.18999999999999995
2240,0.352
2241,0.0
2242,0.0
2243,0.802
2244,0.0
2245,0.29799999999999993
2246,0.20799999999999996
2247,0.0
2248,0.29799999999999993
2249,0.0
2250,0.532
2251,0.0
2252,0.0
2253,0.748
2254,0.3879999999999999
2255,0.766
2256,0.0
2257,0.0
2258,0.478
2259,0.0
2260,0.6579999999999999
2261,0.766
2262,0.0
2263,0.17199999999999993
2264,0.0
2265,0.532
2266,0.0
2267,0.0
2268,0.73
2269,0.0
2270,0.0
2271,0.748
2272,0.766
2273,0.29799999999999993
2274,0.0
2275,0.4959999999999999
2276,0.0
2277,0.262
2278,0.748
2279,0.478
2280,0.0
2281,0.352
2282,0.4959999999999999
2283,0.6759999999999999
2284,0.748
2285,0.20799999999999996
2286,0.09999999999999998
2287,0.0
2288,0.0
2289,0.0
2290,0.0
2291,0.29799999999999993
2292,0.0
2293,0.82
2294,0.0
2295,0.6759999999999999
2296,0.802
2297,0.0
2298,0.766
2299,0.622
2300,0.802
2301,0.244
2302,0.6399999999999999
2303,0.0
2304,0.4059999999999999
2305,0.874
2306,0.766
2307,0.18999999999999995
2308,0.784
2309,0.6399999999999999
2310,0.694
2311,0.622
2312,0.0
2313,0.73
2314,0.0
2315,0.0
2316,0.604
2317,0.802
2318,0.784
2319,0.0
2320,0.37
2321,0.0
2322,0.856
2323,0.55
2324,0.42399999999999993
2325,0.766
2326,0.6579999999999999
2327,0.532
2328,0.33399999999999996
2329,0.0
2330,0.0
2331,0.262
2332,0.0
2333,0.766
2334,0.0
2335,0.604
2336,0.0
2337,0.0
2338,0.4059999999999999
2339,0.73
2340,0.802
2341,0.0
2342,0.6759999999999999
2343,0.874
2344,0.0
2345,0.118
2346,0.0
2347,0.604
2348,0.0
2349,0.0
2350,0.0
2351,0.262
2352,0.838
2353,0.0
2354,0.802
2355,0.0
2356,0.766
2357,0.0
2358,0.09999999999999998
2359,0.748
2360,0.6399999999999999
2361,0.856
2362,0.532
2363,0.784
2364,0.0
2365,0.0
2366,0.55
2367,0.6579999999999999
2368,0.748
2369,0.0
2370,0.0
2371,0.0
2372,0.0
2373,0.0
2374,0.856
2375,0.0
2376,0.22599999999999998
2377,0.0
2378,0.802
2379,0.0
2380,0.694
2381,0.42399999999999993
2382,0.586
2383,0.532
2384,0.09999999999999998
2385,0.0
2386,0.712
2387,0.0
2388,0.0
2389,0.0
2390,0.0
2391,0.838
2392,0.514
2393,0.0
2394,0.22599999999999998
2395,0.0
2396,0.874
2397,0.0
2398,0.0
2399,0.22599999999999998
2400,0.29799999999999993
2401,0.0
2402,0.0
2403,0.0
2404,0.6579999999999999
2405,0.0
2406,0.0
2407,0.4959999999999999
2408,0.4959999999999999
2409,0.0
2410,0.33399999999999996
2411,0.5680000000000001
2412,0.604
2413,0.694
2414,0.838
2415,0.0
2416,0.0
2417,0.0
2418,0.0
2419,0.802
2420,0.838
2421,0.22599999999999998
2422,0.838
2423,0.45999999999999996
2424,0.0
2425,0.478
2426,0.0
2427,0.0
2428,0.29799999999999993
2429,0.22599999999999998
2430,0.42399999999999993
2431,0.6399999999999999
2432,0.0
2433,0.0
2434,0.42399999999999993
2435,0.802
2436,0.0
2437,0.766
2438,0.0
2439,0.0
2440,0.33399999999999996
2441,0.586
2442,0.856
2443,0.874
2444,0.694
2445,0.31599999999999995
2446,0.0
2447,0.0
2448,0.0
2449,0.0
2450,0.766
2451,0.0
2452,0.0
2453,0.0
2454,0.784
2455,0.0
2456,0.802
2457,0.0
2458,0.802
2459,0.838
2460,0.0
2461,0.478
2462,0.802
2463,0.838
2464,0.0
2465,0.6399999999999999
2466,0.0
2467,0.532
2468,0.37
2469,0.0
2470,0.0
2471,0.0
2472,0.4959999999999999
2473,0.0
2474,0.15400000000000003
2475,0.118
2476,0.0
2477,0.622
2478,0.0
2479,0.874
2480,0.874
2481,0.31599999999999995
2482,0.0
2483,0.4059999999999999
2484,0.33399999999999996
2485,0.0
2486,0.586
2487,0.0
2488,0.766
2489,0.0
2490,0.0
2491,0.3879999999999999
2492,0.874
2493,0.712
2494,0.0
2495,0.0
2496,0.0
2497,0.15400000000000003
2498,0.0
2499,0.586
2500,0.784
2501,0.0
2502,0.5680000000000001
2503,0.0
2504,0.0
2505,0.45999999999999996
2506,0.0
2507,0.09999999999999998
2508,0.802
2509,0.73
2510,0.5680000000000001
2511,0.0
2512,0.856
2513,0.2799999999999999
2514,0.2799999999999999
2515,0.784
2516,0.0
2517,0.0
2518,0.6579999999999999
2519,0.0
2520,0.0
2521,0.6579999999999999
2522,0.0
2523,0.0
2524,0.18999999999999995
2525,0.17199999999999993
2526,0.0
2527,0.0
2528,0.6579999999999999
2529,0.0
2530,0.0
2531,0.29799999999999993
2532,0.748
2533,0.6579999999999999
2534,0.0
2535,0.586
2536,0.874
2537,0.784
2538,0.6759999999999999
2539,0.0
2540,0.0
2541,0.0
2542,0.0
2543,0.55
2544,0.0
2545,0.0
2546,0.856
2547,0.0
2548,0.514
2549,0.0
2550,0.0
2551,0.31599999999999995
2552,0.29799999999999993
2553,0.0
2554,0.4059999999999999
2555,0.0
2556,0.0
2557,0.856
2558,0.0
2559,0.0
2560,0.73
2561,0.4059999999999999
2562,0.874
2563,0.0
2564,0.514
2565,0.784
2566,0.0
2567,0.118
2568,0.0
2569,0.838
2570,0.6399999999999999
2571,0.0
2572,0.0
2573,0.766
2574,0.532
2575,0.694
2576,0.0
2577,0.802
2578,0.73
2579,0.0
2580,0.0
2581,0.0
2582,0.802
2583,0.0
2584,0.09999999999999998
2585,0.0
2586,0.0
2587,0.0
2588,0.244
2589,0.0
2590,0.0
2591,0.0
2592,0.0
2593,0.0
2594,0.856
2595,0.0
2596,0.6399999999999999
2597,0.0
2598,0.244
2599,0.784
2600,0.0
2601,0.0
2602,0.82
2603,0.748
2604,0.0
2605,0.766
2606,0.6759999999999999
2607,0.838
2608,0.784
2609,0.784
2610,0.31599999999999995
2611,0.42399999999999993
2612,0.0
2613,0.0
2614,0.44199999999999995
2615,0.802
2616,0.0
2617,0.0
2618,0.0
2619,0.0
2620,0.514
2621,0.6759999999999999
2622,0.784
2623,0.712
2624,0.18999999999999995
2625,0.856
2626,0.802
2627,0.748
2628,0.0
2629,0.0
2630,0.0
2631,0.0
2632,0.0
2633,0.33399999999999996
2634,0.0
2635,0.802
2636,0.748
2637,0.838
2638,0.0
2639,0.4959999999999999
2640,0.352
2641,0.6759999999999999
2642,0.0
2643,0.0
2644,0.0
2645,0.694
2646,0.838
2647,0.0
2648,0.622
2649,0.0
2650,0.136
2651,0.37
2652,0.0
2653,0.766
2654,0.694
2655,0.0
2656,0.586
2657,0.784
2658,0.0
2659,0.42399999999999993
2660,0.0
2661,0.37
2662,0.0
2663,0.352
2664,0.0
2665,0.766
2666,0.82
2667,0.748
2668,0.6399999999999999
2669,0.478
2670,0.37
2671,0.0
2672,0.802
2673,0.838
2674,0.6399999999999999
2675,0.33399999999999996
2676,0.73
2677,0.33399999999999996
2678,0.33399999999999996
2679,0.748
2680,0.0
2681,0.73
2682,0.0
2683,0.37
2684,0.0
2685,0.0
2686,0.838
2687,0.748
2688,0.262
2689,0.0
2690,0.0
2691,0.0
2692,0.784
2693,0.784
2694,0.73
2695,0.55
2696,0.0
2697,0.136
2698,0.694
2699,0.622
2700,0.37
2701,0.0
2702,0.73
2703,0.0
2704,0.352
2705,0.838
2706,0.82
2707,0.0
2708,0.0
2709,0.0
2710,0.0
2711,0.0
2712,0.0
2713,0.0
2714,0.0
2715,0.0
2716,0.55
2717,0.0
2718,0.0
2719,0.748
2720,0.33399999999999996
2721,0.0
2722,0.856
2723,0.17199999999999993
2724,0.29799999999999993
2725,0.82
2726,0.44199999999999995
2727,0.37
2728,0.0
2729,0.0
2730,0.82
2731,0.766
2732,0.0
2733,0.33399999999999996
2734,0.0
2735,0.0
2736,0.478
2737,0.856
2738,0.0
2739,0.4059999999999999
2740,0.4059999999999999
2741,0.0
2742,0.0
2743,0.712
2744,0.784
2745,0.748
2746,0.784
2747,0.712
2748,0.0
2749,0.0
2750,0.82
2751,0.82
2752,0.784
2753,0.0
2754,0.136
2755,0.0
2756,0.478
2757,0.0
2758,0.622
2759,0.136
2760,0.838
2761,0.0
2762,0.838
2763,0.0
2764,0.478
2765,0.118
2766,0.0
2767,0.0
2768,0.73
2769,0.73
2770,0.0
2771,0.3879999999999999
2772,0.0
2773,0.6579999999999999
2774,0.0
2775,0.0
2776,0.856
2777,0.0
2778,0.0
2779,0.44199999999999995
2780,0.73
2781,0.0
2782,0.29799999999999993
2783,0.0
2784,0.18999999999999995
2785,0.838
2786,0.0
2787,0.20799999999999996
2788,0.532
2789,0.55
2790,0.0
2791,0.0
2792,0.0
2793,0.766
2794,0.856
2795,0.0
2796,0.748
2797,0.0
2798,0.0
2799,0.856
2800,0.0
2801,0.55
2802,0.0
2803,0.0
2804,0.802
2805,0.5680000000000001
2806,0.0
2807,0.712
2808,0.838
2809,0.694
2810,0.0
2811,0.0
2812,0.0
2813,0.478
2814,0.0
2815,0.0
2816,0.784
2817,0.0
2818,0.0
2819,0.0
2820,0.838
2821,0.0
2822,0.5680000000000001
2823,0.0
2824,0.262
2825,0.0
2826,0.0
2827,0.0
2828,0.6579999999999999
2829,0.766
2830,0.0
2831,0.0
2832,0.478
2833,0.874
2834,0.0
2835,0.0
2836,0.82
2837,0.4959999999999999
2838,0.856
2839,0.22599999999999998
2840,0.0
2841,0.73
2842,0.532
2843,0.0
2844,0.0
2845,0.604
2846,0.748
2847,0.0
2848,0.856
2849,0.622
2850,0.2799999999999999
2851,0.694
2852,0.0
2853,0.712
2854,0.784
2855,0.0
2856,0.0
2857,0.0
2858,0.0
2859,0.838
2860,0.478
2861,0.0
2862,0.0
2863,0.73
2864,0.0
2865,0.82
2866,0.784
2867,0.0
2868,0.694
2869,0.0
2870,0.0
2871,0.766
2872,0.352
2873,0.0
2874,0.0
2875,0.82
2876,0.802
2877,0.838
2878,0.0
2879,0.0
2880,0.0
2881,0.0
2882,0.0
2883,0.856
2884,0.0
2885,0.6399999999999999
2886,0.766
2887,0.29799999999999993
2888,0.0
2889,0.802
2890,0.604
2891,0.352
2892,0.0
2893,0.29799999999999993
2894,0.838
2895,0.6759999999999999
2896,0.6579999999999999
2897,0.0
2898,0.0
2899,0.0
2900,0.874
2901,0.0
2902,0.6579999999999999
2903,0.4959999999999999
2904,0.37
2905,0.622
2906,0.0
2907,0.0
2908,0.0
2909,0.0
2910,0.55
2911,0.694
2912,0.09999999999999998
2913,0.748
2914,0.712
2915,0.0
2916,0.802
2917,0.0
2918,0.17199999999999993
2919,0.82
2920,0.0
2921,0.0
2922,0.0
2923,0.0
2924,0.0
2925,0.20799999999999996
2926,0.0
2927,0.45999999999999996
2928,0.0
2929,0.694
2930,0.0
2931,0.838
2932,0.784
2933,0.0
2934,0.6579999999999999
2935,0.0
2936,0.0
2937,0.856
2938,0.15400000000000003
2939,0.0
2940,0.2799999999999999
2941,0.4059999999999999
2942,0.0
2943,0.37
2944,0.0
2945,0.0
2946,0.766
2947,0.748
2948,0.604
2949,0.244
2950,0.44199999999999995
2951,0.82
2952,0.0
2953,0.0
2954,0.0
2955,0.0
2956,0.586
2957,0.694
2958,0.0
2959,0.33399999999999996
2960,0.31599999999999995
2961,0.45999999999999996
2962,0.5680000000000001
2963,0.0
2964,0.352
2965,0.4059999999999999
2966,0.4959999999999999
2967,0.0
2968,0.0
2969,0.748
2970,0.586
2971,0.6759999999999999
2972,0.0
2973,0.766
2974,0.0
2975,0.244
2976,0.3879999999999999
2977,0.73
2978,0.29799999999999993
2979,0.18999999999999995
2980,0.802
2981,0.0
2982,0.2799999999999999
2983,0.0
2984,0.0
2985,0.5680000000000001
2986,0.15400000000000003
2987,0.0
2988,0.694
2989,0.748
2990,0.622
2991,0.784
2992,0.604
2993,0.712
2994,0.136
2995,0.22599999999999998
2996,0.874
2997,0.784
2998,0.0
2999,0.17199999999999993
3000,0.784
3001,0.856
3002,0.712
3003,0.82
3004,0.33399999999999996
3005,0.6759999999999999
3006,0.586
3007,0.0
3008,0.748
3009,0.0
3010,0.0
3011,0.0
3012,0.0
3013,0.0
3014,0.6579999999999999
3015,0.622
3016,0.0
3017,0.0
3018,0.3879999999999999
3019,0.0
3020,0.17199999999999993
3021,0.0
3022,0.514
3023,0.766
3024,0.0
3025,0.514
3026,0.0
3027,0.0
3028,0.784
3029,0.55
3030,0.0
3031,0.622
3032,0.0
3033,0.82
3034,0.82
3035,0.15400000000000003
3036,0.784
3037,0.0
3038,0.838
3039,0.0
3040,0.748
3041,0.0
3042,0.0
3043,0.6759999999999999
3044,0.874
3045,0.0
3046,0.5680000000000001
3047,0.6759999999999999
3048,0.118
3049,0.262
3050,0.118
3051,0.82
3052,0.3879999999999999
3053,0.784
3054,0.44199999999999995
3055,0.0
3056,0.0
3057,0.856
3058,0.0
3059,0.0
3060,0.0
3061,0.838
3062,0.4059999999999999
3063,0.31599999999999995
3064,0.712
3065,0.0
3066,0.0
3067,0.0
3068,0.604
3069,0.0
3070,0.0
3071,0.0
3072,0.838
3073,0.0
3074,0.604
3075,0.45999999999999996
3076,0.0
3077,0.784
3078,0.766
3079,0.31599999999999995
3080,0.0
3081,0.0
3082,0.622
3083,0.22599999999999998
3084,0.6579999999999999
3085,0.0
3086,0.73
3087,0.784
3088,0.0
3089,0.0
3090,0.2799999999999999
3091,0.694
3092,0.37
3093,0.0
3094,0.856
3095,0.586
3096,0.856
3097,0.478
3098,0.0
3099,0.838
3100,0.22599999999999998
3101,0.42399999999999993
3102,0.0
3103,0.0
3104,0.0
3105,0.0
3106,0.4059999999999999
3107,0.856
3108,0.694
3109,0.0
3110,0.586
3111,0.0
3112,0.0
3113,0.37
3114,0.748
3115,0.244
3116,0.586
3117,0.0
3118,0.17199999999999993
3119,0.0
3120,0.0
3121,0.0
3122,0.712
3123,0.82
3124,0.42399999999999993
3125,0.0
3126,0.09999999999999998
3127,0.37
3128,0.0
3129,0.22599999999999998
3130,0.0
3131,0.22599999999999998
3132,0.0
3133,0.5680000000000001
3134,0.3879999999999999
3135,0.0
3136,0.586
3137,0.694
3138,0.874
3139,0.4059999999999999
3140,0.586
3141,0.55
3142,0.82
3143,0.784
3144,0.0
3145,0.0
3146,0.33399999999999996
3147,0.0
3148,0.586
3149,0.0
3150,0.0
3151,0.586
3152,0.0
3153,0.874
3154,0.748
3155,0.712
3156,0.0
3157,0.0
3158,0.244
3159,0.0
3160,0.802
3161,0.0
3162,0.4959999999999999
3163,0.0
3164,0.55
3165,0.0
3166,0.2799999999999999
3167,0.82
3168,0.31599999999999995
3169,0.838
3170,0.0
3171,0.2799999999999999
3172,0.0
3173,0.694
3174,0.586
3175,0.0
3176,0.6399999999999999
3177,0.694
3178,0.586
3179,0.0
3180,0.874
3181,0.0
3182,0.0
3183,0.856
3184,0.82
3185,0.0
3186,0.874
3187,0.0
3188,0.0
3189,0.82
3190,0.0
3191,0.31599999999999995
3192,0.15400000000000003
3193,0.604
3194,0.784
3195,0.0
3196,0.0
3197,0.17199999999999993
3198,0.0
3199,0.478
3200,0.0
3201,0.0
3202,0.856
3203,0.6399999999999999
3204,0.55
3205,0.0
3206,0.82
3207,0.0
3208,0.0
3209,0.6759999999999999
3210,0.262
3211,0.838
3212,0.0
3213,0.0
3214,0.6759999999999999
3215,0.838
3216,0.82
3217,0.802
3218,0.0
3219,0.6579999999999999
3220,0.784
3221,0.6579999999999999
3222,0.0
3223,0.22599999999999998
3224,0.0
3225,0.532
3226,0.0
3227,0.0
3228,0.6399999999999999
3229,0.6759999999999999
3230,0.874
3231,0.0
3232,0.478
3233,0.09999999999999998
3234,0.20799999999999996
3235,0.4059999999999999
3236,0.694
3237,0.0
3238,0.118
3239,0.0
3240,0.0
3241,0.82
3242,0.244
3243,0.6759999999999999
3244,0.838
3245,0.0
3246,0.514
3247,0.73
3248,0.694
3249,0.0
3250,0.748
3251,0.4959999999999999
3252,0.33399999999999996
3253,0.0
3254,0.0
3255,0.0
3256,0.0
3257,0.73
3258,0.0
3259,0.0
3260,0.6759999999999999
3261,0.0
3262,0.0
3263,0.874
3264,0.802
3265,0.856
3266,0.0
3267,0.31599999999999995
3268,0.0
3269,0.5680000000000001
3270,0.748
3271,0.0
3272,0.0
3273,0.55
3274,0.0
3275,0.6579999999999999
3276,0.0
3277,0.802
3278,0.0
3279,0.802
3280,0.0
3281,0.09999999999999998
3282,0.3879999999999999
3283,0.3879999999999999
3284,0.0
3285,0.45999999999999996
3286,0.586
3287,0.856
3288,0.44199999999999995
3289,0.856
3290,0.82
3291,0.6399999999999999
3292,0.874
3293,0.0
3294,0.514
3295,0.4959999999999999
3296,0.55
3297,0.748
3298,0.838
3299,0.0
3300,0.0
3301,0.0
3302,0.0
3303,0.0
3304,0.0
3305,0.0
3306,0.0
3307,0.4959999999999999
3308,0.0
3309,0.748
3310,0.0
3311,0.0
3312,0.604
3313,0.82
3314,0.0
3315,0.73
3316,0.766
3317,0.0
3318,0.478
3319,0.0
3320,0.0
3321,0.0
3322,0.0
3323,0.0
3324,0.0
3325,0.856
3326,0.874
3327,0.0
3328,0.802
3329,0.17199999999999993
3330,0.802
3331,0.766
3332,0.838
3333,0.6759999999999999
3334,0.0
3335,0.0
3336,0.0
3337,0.712
3338,0.44199999999999995
3339,0.0
3340,0.0
3341,0.0
3342,0.15400000000000003
3343,0.0
3344,0.0
3345,0.874
3346,0.0
3347,0.0
3348,0.478
3349,0.0
3350,0.0
3351,0.6759999999999999
3352,0.0
3353,0.622
3354,0.856
3355,0.0
3356,0.604
3357,0.0
3358,0.33399999999999996
3359,0.0
3360,0.09999999999999998
3361,0.0
3362,0.0
3363,0.586
3364,0.37
3365,0.0
3366,0.0
3367,0.766
3368,0.0
3369,0.0
3370,0.0
3371,0.0
3372,0.118
3373,0.82
3374,0.0
3375,0.0
3376,0.5680000000000001
3377,0.0
3378,0.31599999999999995
3379,0.73
3380,0.0
3381,0.694
3382,0.856
3383,0.856
3384,0.18999999999999995
3385,0.712
3386,0.748
3387,0.0
3388,0.748
3389,0.5680000000000001
3390,0.0
3391,0.2799999999999999
3392,0.694
3393,0.29799999999999993
3394,0.0
3395,0.3879999999999999
3396,0.73
3397,0.874
3398,0.0
3399,0.0
3400,0.262
3401,0.712
3402,0.0
3403,0.5680000000000001
3404,0.42399999999999993
3405,0.838
3406,0.0
3407,0.0
3408,0.42399999999999993
3409,0.0
3410,0.0
3411,0.856
3412,0.45999999999999996
3413,0.42399999999999993
3414,0.3879999999999999
3415,0.73
3416,0.262
3417,0.622
3418,0.604
3419,0.0
3420,0.0
3421,0.18999999999999995
3422,0.22599999999999998
3423,0.0
3424,0.0
3425,0.856
3426,0.0
3427,0.37
3428,0.82
3429,0.0
3430,0.802
3431,0.0
3432,0.352
3433,0.0
3434,0.802
3435,0.42399999999999993
3436,0.802
3437,0.4959999999999999
3438,0.0
3439,0.586
3440,0.2799999999999999
3441,0.73
3442,0.712
3443,0.0
3444,0.6579999999999999
3445,0.118
3446,0.37
3447,0.0
3448,0.0
3449,0.856
3450,0.0
3451,0.82
3452,0.6579999999999999
3453,0.802
3454,0.0
3455,0.0
3456,0.0
3457,0.694
3458,0.0
3459,0.874
3460,0.0
3461,0.29799999999999993
3462,0.33399999999999996
3463,0.0
3464,0.0
3465,0.5680000000000001
3466,0.0
3467,0.0
3468,0.0
3469,0.55
3470,0.0
3471,0.0
3472,0.0
3473,0.0
3474,0.766
3475,0.4959999999999999
3476,0.0
3477,0.0
3478,0.0
3479,0.37
3480,0.31599999999999995
3481,0.604
3482,0.82
3483,0.0
3484,0.0
3485,0.22599999999999998
3486,0.6579999999999999
3487,0.802
3488,0.856
3489,0.874
3490,0.0
3491,0.766
3492,0.0
3493,0.0
3494,0.0
3495,0.0
3496,0.17199999999999993
3497,0.0
3498,0.262
3499,0.874
3500,0.0
3501,0.0
3502,0.874
3503,0.0
3504,0.15400000000000003
3505,0.856
3506,0.0
3507,0.0
3508,0.586
3509,0.37
3510,0.0
3511,0.838
3512,0.838
3513,0.22599999999999998
3514,0.0
3515,0.0
3516,0.0
3517,0.838
3518,0.6579999999999999
3519,0.0
3520,0.838
3521,0.0
3522,0.0
3523,0.712
3524,0.6759999999999999
3525,0.802
3526,0.748
3527,0.2799999999999999
3528,0.0
3529,0.6399999999999999
3530,0.0
3531,0.0
3532,0.0
3533,0.874
3534,0.45999999999999996
3535,0.0
3536,0.784
3537,0.0
3538,0.4059999999999999
3539,0.0
3540,0.262
3541,0.694
3542,0.82
3543,0.44199999999999995
3544,0.0
3545,0.802
3546,0.604
3547,0.20799999999999996
3548,0.586
3549,0.29799999999999993
3550,0.0
3551,0.0
3552,0.0
3553,0.0
3554,0.0
3555,0.55
3556,0.0
3557,0.586
3558,0.0
3559,0.29799999999999993
3560,0.478
3561,0.118
3562,0.0
3563,0.0
3564,0.0
3565,0.6759999999999999
3566,0.5680000000000001
3567,0.136
3568,0.18999999999999995
3569,0.6759999999999999
3570,0.766
3571,0.0
3572,0.42399999999999993
3573,0.352
3574,0.0
3575,0.0
3576,0.766
3577,0.136
3578,0.55
3579,0.0
3580,0.0
3581,0.694
3582,0.586
3583,0.748
3584,0.6579999999999999
3585,0.0
3586,0.0
3587,0.0
3588,0.4959999999999999
3589,0.18999999999999995
3590,0.0
3591,0.0
3592,0.838
3593,0.802
3594,0.0
3595,0.244
3596,0.0
3597,0.0
3598,0.856
3599,0.0
3600,0.0
3601,0.0
3602,0.244
3603,0.20799999999999996
3604,0.0
3605,0.0
3606,0.0
3607,0.586
3608,0.856
3609,0.73
3610,0.262
3611,0.874
3612,0.0
3613,0.838
3614,0.694
3615,0.22599999999999998
3616,0.0
3617,0.0
3618,0.15400000000000003
3619,0.0
3620,0.0
3621,0.2799999999999999
3622,0.0
3623,0.6399999999999999
3624,0.712
3625,0.42399999999999993
3626,0.0
3627,0.0
3628,0.0
3629,0.712
3630,0.244
3631,0.5680000000000001
3632,0.874
3633,0.784
3634,0.694
3635,0.73
3636,0.838
3637,0.42399999999999993
3638,0.42399999999999993
3639,0.748
3640,0.6579999999999999
3641,0.0
3642,0.712
3643,0.856
3644,0.6759999999999999
3645,0.31599999999999995
3646,0.09999999999999998
3647,0.0
3648,0.6579999999999999
3649,0.748
3650,0.0
3651,0.0
3652,0.856
3653,0.838
3654,0.6759999999999999
3655,0.0
3656,0.838
3657,0.4959999999999999
3658,0.15400000000000003
3659,0.4059999999999999
3660,0.748
3661,0.0
3662,0.0
3663,0.0
3664,0.838
3665,0.532
3666,0.0
3667,0.874
3668,0.5680000000000001
3669,0.45999999999999996
3670,0.694
3671,0.0
3672,0.0
3673,0.0
3674,0.82
3675,0.0
3676,0.0
3677,0.748
3678,0.0
3679,0.802
3680,0.0
3681,0.31599999999999995
3682,0.45999999999999996
3683,0.0
3684,0.0
3685,0.712
3686,0.0
3687,0.694
3688,0.0
3689,0.532
3690,0.2799999999999999
3691,0.0
3692,0.622
3693,0.838
3694,0.784
3695,0.0
3696,0.262
3697,0.0
3698,0.694
3699,0.802
3700,0.82
3701,0.784
3702,0.6399999999999999
3703,0.0
3704,0.712
3705,0.874
3706,0.15400000000000003
3707,0.4059999999999999
3708,0.0
3709,0.0
3710,0.0
3711,0.44199999999999995
3712,0.874
3713,0.0
3714,0.0
3715,0.784
3716,0.0
3717,0.55
3718,0.29799999999999993
3719,0.694
3720,0.0
3721,0.856
3722,0.15400000000000003
3723,0.514
3724,0.0
3725,0.0
3726,0.55
3727,0.82
3728,0.532
3729,0.622
3730,0.856
3731,0.856
3732,0.6579999999999999
3733,0.0
3734,0.262
3735,0.856
3736,0.856
3737,0.0
3738,0.262
